ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,3306305,Volta Redonda,VOLTA REDONDA - RJ,201930710004,CELSO PANSERA,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"150.770,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3306305,Volta Redonda,VOLTA REDONDA - RJ,201930390003,ALEXANDRE SERFIOTIS,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"160.000,00","160.000,00","160.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3306305,Volta Redonda,VOLTA REDONDA - RJ,201938230013,WADIH DAMOUS,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino superior,"196.065,10","43,20","43,20",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3306305,Volta Redonda,VOLTA REDONDA - RJ,201938230005,WADIH DAMOUS,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino superior,"199.311,19","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3306305,Volta Redonda,VOLTA REDONDA - RJ,201938230025,WADIH DAMOUS,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino superior,"200.000,00","200.000,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3306305,Volta Redonda,VOLTA REDONDA - RJ,201937650011,SORAYA SANTOS,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"200.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3306305,Volta Redonda,VOLTA REDONDA - RJ,201914730010,DELEY,,,Emenda Individual - Transferências com Finalidade Definida,Segurança pública,Policiamento,"400.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3306305,Volta Redonda,VOLTA REDONDA - RJ,201914730024,DELEY,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"600.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3306305,Volta Redonda,VOLTA REDONDA - RJ,201914730021,DELEY,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino superior,"697.096,75","585.334,22","585.334,22",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3306305,Volta Redonda,VOLTA REDONDA - RJ,201914730023,DELEY,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"783.750,00","783.750,00","783.750,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
