Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2022,474814878.60,404870546.12,146859202.43,55986121.56,69944332.48,1565867884.99,-1091053006.39,2989485322.88,15.8800,-36.5000,3587382387.46,120.0000,3228644148.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2022&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=2507507&no_anexo=RGF-Anexo%2002
