ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-12,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,-1,Sem informação,971492,"Aquisio de equipamentos avanados para o curso de Geografia do Campus Avanado de Ass, voltados para s atividades de ensino e pesquisa no contexto do semirido brasileiro.",0,2408003,MOSSORÓ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,-1,Sem informação,968865,"Aquisicao de um veiculo tipo Van, destinado as atividades dos docentes e equipe administrativa da Universidade do Estado do Rio Grande do Norte (UERN).",0,2408003,MOSSORÓ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,17,Saneamento,972146,Elaboracao de projeto para Construcao e Ampliacao do Sistema de Drenagem Pluvial localizados em diversos Bairros no perimetro urbano do Municipio de Mossoro/RN.,595150.0,2408003,MOSSORÓ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,AGUARDANDO PRESTAÇÃO DE CONTAS,49000,Ministério do Desenvolvimento Agrário e Agricultura Familiar,490051,SEC. DE AGRICULTURA FAMILIAR E AGROECOLOGIA,21,Organização agrária,966351,"Fortalecer a producao e a comercializacao de produtos agroecologicos da agricultura familiar, incluindo apoio a organizacao de cooperativas e associacoes, desenvolvimento de canais de comercializacao direta (como feiras, mercados locais e programas de compra institucional) e apoiar a logistica para comercializacao nesses espacos, envolvendo agricultores e agricultoras familiares das comunidades rurais de Guamare - CO",390000.0,2408003,MOSSORÓ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,49000,Ministério do Desenvolvimento Agrário e Agricultura Familiar,490021,SUBSECRETARIA DE MULHERES RURAIS/MDA,21,Organização agrária,969422,"Realizar a estruturacao de 360 quintais produtivos, a articulacao das mulheres em grupos e/ou organizacoes coletivas e o auxilio ao acesso as politicas publicas de apoio a producao e comercializacao.",3599992.13,2408003,MOSSORÓ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,153033,UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO - RN,20,Agricultura,954512,"Proporcionar aos participantes (em sua grande maioria mulheres) capacitacao profissional, conhecimentoteorico e pratico, por meio da insercao no mercado de trabalho, com as vendas dos produtos artesanais. Proporcionar renda familiar; e Valorizacao do meio ambiente, e vivencia sustentavel.",400000.0,2408003,MOSSORÓ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-01,Não se aplica,PRESTAÇÃO DE CONTAS EM ANÁLISE,26000,Ministério da Educação,153033,UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO - RN,14,Direitos da cidadania,953732,"Fortalecer a rede de protecao de direitos humanos fundamentais, atraves de acoes de educacao em direitos humanos que envolvam tematicas de genero e diversidade, direitos sociais, acesso a educacao e de assessoria juridica popular.",400000.0,2408003,MOSSORÓ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-01,Não se aplica,EM EXECUÇÃO,65000,Ministério das Mulheres,810012,MMULHERES,14,Direitos da cidadania,953478,"Forma??o de mulheres lideran?as, multiplicadoras em tem?ticas de economia feminista, divis?o sexual do trabalho, economia solid?ria, trabalho de cuidado, soberania e seguran?a alimentar para o fortalecimento da auto-organiza??o, articula??o em rede e incid?ncia nas pol?ticas p?blicas voltadas para a autonomia econ?mica e socializa??o do trabalho dom?stico e de cuidados no Brasil e no Nordeste em particular.",2496963.52,2408003,MOSSORÓ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-02,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,153033,UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO - RN,12,Educação,955614,"Realizar um programa de iniciacao, aperfeicoamento e treinamento em natacao para criancas e adolescentes, visando atender filhos(as) de discentes e de servidores da Universidade Federal Rural do Semi-Arido (UFERSA) e tambem criancas e adolescentes externos a UFERSA, especialmente os estudantes de escola publicas.",327201.0,2408003,MOSSORÓ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,AGUARDANDO PRESTAÇÃO DE CONTAS,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,969940,"Promover cursos de capacitacao dentro de dois trailers fixos na Comunidade, contemplando formacao para coordenadores, monitores e voluntarios, e curso para os acolhidos, com o objetivo de ampliar a reintegracao social e profissional no municipio de Mossoro.",250022.0,2408003,MOSSORÓ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,-1,Sem informação,968862,Aquisicao de veiculo tipo Van para o Campus Central da Universidade do Estado do Rio Grande do Norte (UERN) localizado em Mossoro/RN.,0,2408003,MOSSORÓ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
