Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,6075829.23,9958943.04,9958943.04,9956193.04,9956193.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205521&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,681101.41,596383.48,596383.48,596383.48,596383.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205521&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2326166.58,1934448.18,1934448.18,1934448.18,1934448.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205521&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,115244.85,373418.93,343163.10,343163.10,343163.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205521&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,295095.45,1274015.40,1274015.40,1274015.40,1274015.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205521&no_anexo=RREO-Anexo%2002&co_poder=E
Defesa Nacional,3279.52,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205521&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,463378.83,207152.22,207152.22,207152.22,207152.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205521&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,11556281.38,13608618.97,13608618.97,13605028.97,13605028.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205521&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,190599.74,41295.77,41295.77,41295.77,41295.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205521&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,37703.90,51104.22,51104.22,51104.22,51104.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205521&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1532989.36,1790267.80,1781257.99,1781257.99,1781257.99,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205521&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,381405.02,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205521&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,1809238.86,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205521&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,7690513.17,9473596.62,9473596.62,9472496.52,9472496.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205521&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,72885.00,68635.60,68635.60,68635.60,68635.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205521&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1658543.84,1801480.38,1801480.38,1801480.38,1801480.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205521&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,3388682.79,2703950.44,2703950.42,2703950.42,2703950.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205521&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,38278938.93,43883311.05,43844045.39,43836605.29,43836605.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205521&no_anexo=RREO-Anexo%2002&co_poder=E
