ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,5002704,Campo Grande,CAMPO GRANDE - MS,201737690009,TEREZA CRISTINA,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"101.313,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,5002704,Campo Grande,CAMPO GRANDE DO PIAUÍ - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Saneamento básico rural,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,5002704,Campo Grande,CAMPO GRANDE - MS,201728380001,MANDETTA,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Atenção básica,"299.500,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,5002704,Campo Grande,CAMPO GRANDE DO PIAUÍ - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"300.000,00","300.000,00","300.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,5002704,Campo Grande,CAMPO GRANDE - MS,201728380003,MANDETTA,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,5002704,Campo Grande,CAMPO GRANDE - MS,201730690004,CARLOS MARUN,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"500.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,5002704,Campo Grande,CAMPO GRANDE - MS,201728380006,MANDETTA,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"509.768,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,5002704,Campo Grande,CAMPO GRANDE - AL,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,5002704,Campo Grande,CAMPO GRANDE - MS,201728380014,MANDETTA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"1.515.916,00","1.515.916,00","1.515.916,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,5002704,Campo Grande,CAMPO GRANDE - MS,S/I,Sem informação,,,Emenda de Bancada,Saúde,Desenvolvimento tecnológico e engenharia,"7.827.265,43","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
