Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,6033300.00,4834229.46,4985516.51,4912645.53,4912645.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413904&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,979650.00,645050.00,593342.80,548053.38,548053.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413904&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1889475.00,1939031.09,1720879.70,1634906.08,1634906.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413904&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,187950.00,130550.00,111473.32,103503.82,103503.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413904&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,15750.00,545112.79,533704.79,551012.95,551012.95,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413904&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,862575.00,477175.00,367477.86,360462.64,360462.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413904&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,12521723.00,12267844.66,13018570.94,13341945.31,13341945.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413904&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,58800.00,58800.00,46206.13,46206.13,46206.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413904&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1340850.00,1347823.10,1347823.10,1072362.79,1072362.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413904&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,157500.00,157500.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413904&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,8870321.00,12667810.09,13679177.97,12645912.65,12645912.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413904&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1350300.00,705080.00,665826.59,512954.92,512954.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413904&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,5063100.00,4352260.91,4411468.90,4379761.02,4379761.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413904&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,39331294.00,40128267.10,41481468.61,40109727.22,40109727.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413904&no_anexo=RREO-Anexo%2002&co_poder=E
