Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,5109662.00,6778393.97,6122202.75,6070407.75,6070187.14,220.61,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1720200&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1122096.00,1624210.67,1353173.63,1349173.63,1349173.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1720200&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3450663.00,3238127.39,1542652.89,1542652.89,1542652.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1720200&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,78750.00,28750.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1720200&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1774474.00,3045256.22,2928792.10,2928792.10,2928792.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1720200&no_anexo=RREO-Anexo%2002&co_poder=E
Defesa Nacional,45201.00,45201.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1720200&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,2176444.00,2407858.63,2074712.16,1617532.59,1617532.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1720200&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,43442515.00,44833880.67,40688212.59,40688212.59,40688212.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1720200&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,324032.00,1254157.66,1254157.66,1254157.66,1254157.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1720200&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,553321.00,697293.22,660196.22,660196.22,660196.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1720200&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,6811347.00,10188723.50,8342353.37,7418688.04,7418688.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1720200&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,3261926.00,32699.20,20773.20,20773.20,20773.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1720200&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,550000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1720200&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2769421.00,2769421.00,1729228.18,1729228.18,1729228.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1720200&no_anexo=RREO-Anexo%2002&co_poder=E
