Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,14168553.53,15686094.51,15638348.79,15638348.79,15638348.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609204&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,875000.00,557978.00,556927.97,556927.97,556927.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609204&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2926000.00,2180279.53,2165526.38,2165526.38,2165526.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609204&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1009000.00,2222075.21,2175140.08,2175140.08,2175140.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609204&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,80000.00,18000.00,18000.00,18000.00,18000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609204&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,25344384.69,26840649.41,26509624.51,26509624.51,26509624.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609204&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,150000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609204&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,50000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609204&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,50000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609204&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2210000.00,2243900.00,2226480.60,2226480.60,2226480.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609204&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,500000.00,379621.00,379620.12,379620.12,379620.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609204&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,609000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609204&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,145000.00,54859.35,54859.35,54859.35,54859.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609204&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,12325061.78,15460787.66,15195392.53,15195392.53,15195392.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609204&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,80000.00,55244.84,55244.84,55244.84,55244.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609204&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,165000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609204&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1269000.00,2988439.02,2713772.13,2713772.13,2713772.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609204&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,61956000.00,68687928.53,67688937.30,67688937.30,67688937.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609204&no_anexo=RREO-Anexo%2002&co_poder=E
