Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,9386680.00,7878395.00,6995875.04,6843963.14,6843963.14,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807204&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,923950.00,1713593.00,1558446.15,1529645.49,1529645.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807204&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4878600.00,4557100.00,3077857.91,3042249.26,3042249.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807204&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,8700.00,5700.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807204&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1519700.00,1542460.00,898572.97,885573.97,885573.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807204&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,676700.00,897633.00,582293.85,284120.30,284120.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807204&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,16076700.00,17196400.00,16602136.25,16599386.25,16599386.25,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807204&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,825000.00,858900.00,691919.84,691919.84,691919.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807204&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,98000.00,79000.00,71564.30,71564.30,71564.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807204&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,280500.00,160780.00,114229.16,114229.16,114229.16,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807204&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1950000.00,1950000.00,1712829.65,1706329.65,1706329.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807204&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,361470.00,770.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807204&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,11984800.00,12415300.00,11939078.33,11900805.88,11900805.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807204&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,60300.00,53300.00,27828.00,27828.00,27828.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807204&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,2418500.00,2420560.00,1931001.75,1482102.02,1482102.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807204&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,4550400.00,4270109.00,3834397.14,3784732.42,3784732.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807204&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,56000000.00,56000000.00,50038030.34,48964449.68,48964449.68,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2807204&no_anexo=RREO-Anexo%2002&co_poder=E
