ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2023,1101559,Teixeirópolis,TEIXEIRÓPOLIS - RO,202371230015,BANCADA DE RONDONIA,,,Emenda de Bancada,Defesa nacional,Assistência comunitária,"19.999.990,59","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
