Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,11834127.80,12848063.88,10943331.25,10450533.89,9765457.79,685076.10,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507100&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,253500.00,994391.66,636669.80,631826.93,478432.37,153394.56,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507100&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,6767362.20,7310406.84,5561784.89,5422966.09,5149533.95,273432.14,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507100&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,2030000.00,2233669.33,2119643.17,1919115.22,1876054.91,43060.31,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507100&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,4807000.00,4534109.41,1852425.24,1720167.88,1573991.46,146176.42,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507100&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,41915170.00,49975975.73,42565963.78,41290762.04,35965657.53,5325104.51,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507100&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2956300.00,2986300.00,2711641.92,2711641.92,2711641.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507100&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,547000.00,315700.00,156521.19,155877.79,155877.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507100&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,4199240.00,4199240.00,4070417.47,2660569.63,2473469.12,187100.51,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507100&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,12110000.00,13080000.00,12793769.87,12793769.87,12793769.87,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507100&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,200000.00,200000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507100&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,13529000.00,13340292.09,11584783.26,10522515.51,10078983.84,443531.67,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507100&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,33855300.00,39010944.29,30959910.96,29091780.55,26149177.59,2942602.96,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507100&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,1400000.00,1400000.00,261413.76,261413.76,261413.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507100&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,700000.00,556052.50,474697.77,468379.13,432827.79,35551.34,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507100&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,18436000.00,17705330.99,13446612.24,8519842.49,7849499.49,670343.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507100&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,155540000.00,170690476.72,140139586.57,128621162.70,117715789.18,10905373.52,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3507100&no_anexo=RREO-Anexo%2002&co_poder=E
