ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2018,1400175,Cantá,CANTÁ - RR,201838040004,TELMARIO MOTA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"200.000,00","200.000,00","200.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,1400175,Cantá,CANTÁ - RR,201837450002,REMIDIO MONAI,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"246.160,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,1400175,Cantá,CANTÁ - RR,201833960010,HIRAN GONCALVES,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"50,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,1400175,Cantá,CANTAGALO - RJ,201835730007,LUIZ SERGIO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"599.999,48","3.500,00","3.500,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,1400175,Cantá,CANTÁ - RR,201838040016,TELMARIO MOTA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"699.750,00","699.750,00","699.750,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,1400175,Cantá,CANTÁ - RR,201811240022,MARIA HELENA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"726.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,1400175,Cantá,CANTÁ - RR,201811240004,MARIA HELENA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"809.700,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,1400175,Cantá,CANTÁ - RR,201833960014,HIRAN GONCALVES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Saneamento básico rural,"1.000.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,1400175,Cantá,CANTÁ - RR,201838040008,TELMARIO MOTA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"1.000.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,1400175,Cantá,CANTÁ - RR,201811240001,MARIA HELENA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"150,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,1400175,Cantá,CANTÁ - RR,201829200010,ANGELA PORTELA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"3.630.831,00","2.930.855,00","2.930.855,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
