Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,35273723.73,26215651.82,25663582.45,25571189.95,25571189.95,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5214606&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,2669348.47,3077258.13,3011298.42,3010298.42,3010298.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5214606&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,6329472.36,6652541.67,4881330.43,4867061.19,4867061.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5214606&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,996914.60,4503666.07,4375177.72,4375177.72,4375177.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5214606&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1122155.17,2504159.34,2432087.34,2431690.12,2431690.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5214606&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,649383.22,801866.37,754460.85,754460.85,754460.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5214606&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,51439255.55,62309064.56,61459175.65,61442866.98,61426090.04,16776.94,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5214606&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2123918.33,9767218.41,9744301.35,9682884.86,9682884.86,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5214606&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1518867.51,5403418.56,5303179.93,5297852.50,5297852.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5214606&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,191951.94,200.00,200.00,36.50,36.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5214606&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,7485809.27,7485809.27,7300762.52,7300762.52,7300762.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5214606&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,3000000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5214606&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,1533038.20,40000.00,38940.00,38940.00,38940.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5214606&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,47806810.15,50905576.93,42297710.41,40358000.79,40358000.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5214606&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,470170.30,193124.10,174815.40,174678.97,174678.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5214606&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,10228868.78,12912159.68,12891145.11,12891145.11,12891145.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5214606&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,36834760.65,20251344.59,20012679.73,20012479.73,20012479.73,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5214606&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,209674448.23,213023059.50,200340847.31,198209526.21,198192749.27,16776.94,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5214606&no_anexo=RREO-Anexo%2002&co_poder=E
