Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,23537057.00,30280629.81,29101095.70,28783530.87,22158004.09,6625526.78,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100250&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,4200000.00,4828652.58,4783893.22,4224443.88,3994217.62,230226.26,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100250&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,8489307.00,12317095.93,11335087.07,11003265.73,10550302.17,452963.56,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100250&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,152000.00,288.00,288.00,288.00,288.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100250&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,796000.00,874156.00,874060.34,834449.26,821488.97,12960.29,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100250&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,480000.00,193981.81,173907.13,142490.46,142490.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100250&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1742500.00,2889160.42,2878360.73,2596426.33,2503975.04,92451.29,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100250&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,2734498.00,3472408.25,3157022.72,3079908.32,2912217.06,167691.26,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100250&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,47937011.00,77044818.98,65109139.40,57710611.28,55511684.43,2198926.85,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100250&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,3752000.00,8364935.17,8362410.06,8362410.06,8362410.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100250&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,4030000.00,7397700.00,5175704.42,5158498.42,5158498.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100250&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,3210000.00,4060838.37,3986120.12,3340993.46,3264092.85,76900.61,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100250&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,1885000.00,2070374.82,2070199.83,2070199.83,1859802.99,210396.84,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100250&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,6850227.73,9243235.45,9014189.68,8029186.56,7798196.76,230989.80,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100250&no_anexo=RREO-Anexo%2002&co_poder=E
