ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2014,3113008,Caraí,CARAÍBAS - BA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"80.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3113008,Caraí,ICARAÍMA - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3113008,Caraí,ICARAÍMA - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"243.750,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3113008,Caraí,ICARAÍ DE MINAS - MG,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"245.850,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3113008,Caraí,CARAÍBAS - BA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"299.999,31","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3113008,Caraí,ICARAÍMA - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"370.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3113008,Caraí,PACARAIMA - RR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"573.948,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3113008,Caraí,CARACARAÍ - RR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Saneamento básico rural,"800.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3113008,Caraí,IBICARAÍ - BA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"120,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3113008,Caraí,CARACARAÍ - RR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Saneamento básico urbano,"150,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3113008,Caraí,CARACARAÍ - RR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.719.801,21","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3113008,Caraí,CARACARAÍ - RR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"300,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3113008,Caraí,PACARAIMA - RR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Defesa terrestre,"4.939.276,05","584.583,71","130.645,84",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
