ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-08,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,-1,Sem informação,959946,Construcao de Escola em tempo integral no municipio de Caicara do Norte/RN.,0,2401859,CAIÇARA DO NORTE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,961182,Construcao de Creche / Escola de Educacao Infantil em CAICARA DO NORTE/RN - FNDE  Tipo 1.,790747.78,2401859,CAIÇARA DO NORTE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
