ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2020,2904902,Cachoeira,TRÊS CACHOEIRAS - RS,202030200010,AFONSO MOTTA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"90.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,2904902,Cachoeira,CACHOEIRA PAULISTA - SP,202030890011,EDUARDO CURY,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"100.000,00","100.000,00","100.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,2904902,Cachoeira,CACHOEIRA DO SUL - RS,202032980005,HEITOR SCHUCH,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"198.713,00","5,00","5,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,2904902,Cachoeira,SÃO GABRIEL DA CACHOEIRA - AM,202041370005,PLINIO VALERIO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"200.000,00","200.000,00","200.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,2904902,Cachoeira,CACHOEIRAS DE MACACU - RJ,202041140018,LUIZ ANTONIO CORREA,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"299.933,23","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,2904902,Cachoeira,CACHOEIRA DO SUL - RS,202040450009,MARLON SANTOS,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,"Direitos individuais, coletivos e difusos","30,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,2904902,Cachoeira,CACHOEIRAS DE MACACU - RJ,202040590013,PROFESSOR JOZIEL,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"30,00","30,00","30,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,2904902,Cachoeira,SÃO GABRIEL DA CACHOEIRA - AM,S/I,Sem informação,,,Emenda de Bancada,Saúde,Atenção básica,"300.000,00","300.000,00","300.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,2904902,Cachoeira,CACHOEIRAS DE MACACU - RJ,202026160005,GLAUBER BRAGA,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"350.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,2904902,Cachoeira,CACHOEIRA DO SUL - RS,202040450001,MARLON SANTOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"3.985.039,00","3.985.039,00","3.985.039,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
