Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,34587093.88,44717941.32,38689454.52,38689454.52,38689454.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,380144.56,424645.32,337548.00,337548.00,337548.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,6501297.86,6581137.14,5049147.82,5049147.82,5049147.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,416723.16,274046.42,170000.00,170000.00,170000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,454418.18,489670.32,415709.76,415709.76,415709.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,552739.56,267622.14,236848.00,236848.00,236848.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,244598.88,159436.74,103400.00,103400.00,103400.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,42653865.06,38910237.74,31950123.16,31938303.60,31938303.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,472785.30,923996.42,875360.96,875360.96,875360.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,80699.92,5028148.62,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,21028.72,13428.72,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,4416000.00,5620000.00,4219530.80,4219530.80,4219530.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,296288.56,1549816.20,1548275.30,1548275.30,1548275.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,454328.76,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,722246.50,605722.80,401092.10,401092.10,401092.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,25436932.06,27456644.78,26070255.34,26070255.34,26070255.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,120100.78,100.78,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,674437.22,202319.54,85800.00,85800.00,85800.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,165535.24,133494.28,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1248346.36,15569204.68,8137722.72,8137722.72,8137722.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,119899610.56,148927613.96,118290268.48,118278448.92,118278448.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2203453&no_anexo=RREO-Anexo%2002&co_poder=E
