Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2022,12359543.23,9400488.17,8730640.62,0.00,2959055.06,31690587.53,-19331044.30,158941056.66,7.8300,-12.2500,189411372.26,119.1708,170470235.04,421152932.82,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2022&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=3550100&no_anexo=RGF-Anexo%2002
