Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3059156.00,3468934.00,3176367.54,3165460.04,3165460.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2508703&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1126644.00,939644.00,824526.95,824526.95,824526.95,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2508703&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2260148.00,2535860.00,1725502.91,1725502.91,1725502.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2508703&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,53637.00,66105.00,40615.01,40615.01,40615.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2508703&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,430844.00,328544.00,221948.44,221948.44,221948.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2508703&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,249812.00,366392.00,313395.89,313395.89,313395.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2508703&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1070013.00,14204.00,6093.04,6093.04,6093.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2508703&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,7328082.00,9440474.00,8026766.64,8025633.54,8025633.54,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2508703&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,210639.00,217067.00,211253.20,211253.20,211253.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2508703&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,358110.00,94807.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2508703&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,342540.00,2370.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2508703&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1100000.00,1100000.00,1037397.69,1037397.69,1037397.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2508703&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,177654.00,654.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2508703&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,1105470.00,11374.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2508703&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,10409884.00,8715110.00,6196836.08,6196796.08,6196796.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2508703&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,437945.00,761184.00,693733.48,693733.48,693733.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2508703&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1682115.00,3502320.00,3464151.32,3437807.32,3437807.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2508703&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,31402693.00,31565043.00,25938588.19,25900163.59,25900163.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2508703&no_anexo=RREO-Anexo%2002&co_poder=E
