ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-07,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,965978,Regularizacao fundiaria urbana no Municipio de Vitoria da Conquista/BA,0,2933307,VITÓRIA DA CONQUISTA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,960824,"Construcao da Creche do Bairro Campinhos, Vitoria da Conquista/BA  FNDE  Creche Tipo 2.",501252.14,2933307,VITÓRIA DA CONQUISTA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,-1,Sem informação,959881,"Construcao do Espaco Esportivo Comunitario, no municipio de Vitoria da Conquista/UF (Novo PAC)",0,2933307,VITÓRIA DA CONQUISTA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-09,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,10,Saúde,943877,AQUISICAO DE EQUIPAMENTO E MATERIAL PERMANENTE PARA UNIDADE DE ATENCAO ESPECIALIZADA EM SAUDE,56991.43,2933307,VITÓRIA DA CONQUISTA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,-1,Sem informação,972599,Aquisicao de veculo para melhoria e ampliacao da qualidade das acoes relativas ao ensino de graduacao da Universidade Estadual do Sudoeste da Bahia (UESB),0,2933307,VITÓRIA DA CONQUISTA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAWDZ,"TÍTULO: MODERNIZA-UESB-24: REVITALIZAÇÃO DO PARQUE ANALÍTICO MULTIUSU-ÁRIO DA UESB - DISPONIBILIZANDO SERVIÇOS DE QUALIDADE À SOCIEDADE     OBJETIVA-SE COM ESTA PROPOSTA A RECUPERAÇÃO E/OU ATUALIZAÇÃO DE PARTE DA ESTRUTURA MULTIUSUÁRIA HOJE EXISTENTE NA UESB, VISANDO O MELHOR    CUMPRIMENTO DE SUAS RESPONSABILIDADES NO QUE DIZ RESPEITO À CAPACIDADEDE ESTIMULAR A PESQUISA CIENTÍFICA QUALIFICADA NO INTERIOR DO PAÍS,",3158293.71,2933307,VITÓRIA DA CONQUISTA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-10,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,135097,EMBRAPA/CAFE,20,Agricultura,967850,"O presente Convenio tem por objeto a integracao de esforcos entre as Participes, no intuito de apoiar o desenvolvimento da Cafeicultura Nacional, por meio de solucoes tecnologicas e inovacao, a partir de estudos cientificos focados em atender as demandas do Consocio Pesquisa Cafe, refletidas nos Desafios de Inovacao da Chamada 21/2024: Conservar e ampliar os bancos ativos de germoplama de Coffea sp. do Brasil e da Ch",354551.0,2933307,VITÓRIA DA CONQUISTA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-09,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,15,Urbanismo,967993,Pavimentacao de vias Urbanas do municipio de Vitoria da Conquista/BA.,384205.0,2933307,VITÓRIA DA CONQUISTA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,Não se aplica,PRESTAÇÃO DE CONTAS INICIADA POR ANTECIPAÇÃO,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,10,Saúde,943876,AQUISICAO DE EQUIPAMENTO E MATERIAL PERMANENTE PARA UNIDADE DE ATENCAO ESPECIALIZADA EM SAUDE,275636.08,2933307,VITÓRIA DA CONQUISTA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-11,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,969298,Convenio aguardando detalhamento das informações. Fonte: LC131.,0,2933307,VITÓRIA DA CONQUISTA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-03,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,154003,FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR,12,Educação,955621,"Financiamento dos Cursos no ambito do Sistema Universidade Aberta do Brasil (UAB) Edital CAPES 09/2022 para formacao de licenciados e a certificacao de especialistas, mediante os cursos superiores ou programas e projetos especiais e executados pela Universidade Estadual do Sudoeste da Bahia. Os cursos que integram este Plano de Trabalho sao os Licenciatura em Fisica (2a e 3a turmas), Licenciatura em Matematica (3a e",1401614.64,2933307,VITÓRIA DA CONQUISTA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,153173,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,-1,Sem informação,962455,Aquisicao de veiculos para melhoria e ampliacao da qualidade das acoes relativas ao ensino de graduacao da Universidade Estadual do Sudoeste da Bahia (UESB),0,2933307,VITÓRIA DA CONQUISTA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
