ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2026,2026-06,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",-1,Sem informação,995370,Implementacao e Desenvolvimento do Projeto Handebol Alem Das Quadras no Estado de Sao Paulo,0,3504107,ATIBAIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,30000,Ministério da Justiça e Segurança Pública,200330,SECRETARIA NACIONAL DE SEG. PUBLICA - SENASP,-1,Sem informação,7AABZW,Fortalecer a Guarda Municipal de Atibaia-SP por meio da aquisicao de uma viatura,0,3504107,ATIBAIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,30000,Ministério da Justiça e Segurança Pública,200330,SECRETARIA NACIONAL DE SEG. PUBLICA - SENASP,-1,Sem informação,7AABZW,,0,3504107,ATIBAIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,54000,Ministério do Turismo,540012,SNPTUR - CONVENIOS,-1,Sem informação,7AABFV,361o Aniversario do Municipio de Atibaia,0,3504107,ATIBAIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",-1,Sem informação,996631,Implementacao e Desenvolvimento do Projeto APAJA no Estado de Sao Paulo,0,3504107,ATIBAIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,54000,Ministério do Turismo,540012,SNPTUR - CONVENIOS,-1,Sem informação,7AABFV,,0,3504107,ATIBAIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,30000,Ministério da Justiça e Segurança Pública,200330,SECRETARIA NACIONAL DE SEG. PUBLICA - SENASP,-1,Sem informação,7AABZW,,0,3504107,ATIBAIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,54000,Ministério do Turismo,540012,SNPTUR - CONVENIOS,-1,Sem informação,7AABFV,,0,3504107,ATIBAIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,999885,"Regularizacao fundiaria urbana dos nucleos urbanos informais consolidados Caetetuba e Santa Clara, no municipio de Atibaia, discriminando o nome do territorio periferico pre-selecionado, conforme Portaria SPU/MGI no. 2.884, de 01 de abril de 2026.",0,3504107,ATIBAIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,30000,Ministério da Justiça e Segurança Pública,200330,SECRETARIA NACIONAL DE SEG. PUBLICA - SENASP,-1,Sem informação,7AABZW,Fortalecer a Guarda Municipal de Atibaia-SP por meio da aquisicao de uma viatura,0,3504107,ATIBAIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,54000,Ministério do Turismo,540012,SNPTUR - CONVENIOS,-1,Sem informação,7AABFV,361o Aniversario do Municipio de Atibaia,0,3504107,ATIBAIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
