ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-06,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,962545,Construcao de Creche/Escola de Educacao Infantil no municipio de Luziania/GO - FNDE - Creche Tipo 1.,793105.46,5212501,LUZIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,968057,Revitalizacao e Adequacao da Praca Raimundo de Araujo Melo no Municipio de Luziania - Goias.,0,5212501,LUZIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,962585,Construcao de Escola em Tempo Integral no Municipio de Luziania/GO  Escola 13 salas  Padrao FNDE.,1629645.41,5212501,LUZIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,964009,"Implementacao e Desenvolvimento do Projeto Jogada de Mentes, no Municipio de Novo Gama-GO.",200000.0,5212501,LUZIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,15,Urbanismo,971831,"Objeto do InstrumentoPavimentacao Asfaltica, Drenagem Superficial e Sinalizacao Viaria no Perimetro Urbano do Municipio de Luziania - Goias.",956736.0,5212501,LUZIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,195017,CIA DE DES.DOS VALES DO S.FRANC E DO PARNAIBA,-1,Sem informação,971313,Pavimentacao Asfaltica de Estradas Vicinais no Municipio de Luziania - Goias.,0,5212501,LUZIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS EM ANÁLISE,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550018,SECRETARIA DE INCLUSAO SOCIOECONOMICA,08,Assistência social,973167,"Promover a inclusao Socioeconomica para o publico do Cadastro Unico, com idade de 16 a 65 anos, com atuacao nos eixos da intermediacao de mao de obra, qualificacao profissional e empreendedorismo.",480000.0,5212501,LUZIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,973329,Implementacao e Desenvolvimento do Projeto Futsal Sem Fronteiras nos estados de Goias e Distrito Federal.,560000.0,5212501,LUZIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-04,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AARMK,RECUPERAÇÃO DE DANOS,4914043.7,5212501,LUZIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,27,Desporto e lazer,959909,"Construcao do Espaco Esportivo Comunitario, no municipio de Luziania/GO (Novo PAC)",1462500.0,5212501,LUZIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,15,Urbanismo,972327,"Pavimentacao Asfaltica, Drenagem Superficial e Sinalizacao Viaria no Perimetro Urbano do Municipio de Luziania - Goias.",452248.59,5212501,LUZIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
