Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,6205300.00,9925417.45,8585941.04,8441175.41,8441175.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3042422.83,2264422.83,358114.43,358114.43,358114.43,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2753780.00,2287617.66,2244442.00,2241422.00,2241422.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,84400.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,130000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,342000.00,2549414.08,2525464.38,2525464.38,2525464.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,187000.00,166597.60,166597.60,166597.60,166597.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,192000.00,287870.73,287815.73,287815.73,287815.73,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,24968000.00,39291060.91,38269804.26,38197529.53,38197529.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2374600.00,1598939.70,1594029.88,1594029.88,1594029.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,50000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,60000.00,6.84,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2337759.00,2337759.00,2247482.81,2247482.81,2247482.81,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,589600.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,2344076.27,1664076.27,368348.33,368348.33,368348.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,12955700.00,16112585.43,14515993.36,14436845.60,14436845.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1099700.00,1019700.00,134877.01,134877.01,134877.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,13328461.90,20109825.91,14281402.87,14258140.84,14258140.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,73044800.00,99615294.41,85580313.70,85257843.55,85257843.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902658&no_anexo=RREO-Anexo%2002&co_poder=E
