ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2026,2026-06,Não se aplica,EM EXECUÇÃO,42000,Ministério da Cultura,420048,"SEC.DE FORM.ARTISTICA E CULT,LIVRO E LEITURA",13,Cultura,996874,"Apoio ao projeto Cafe com Prosa, que visa a promocao do livro, leitura e literatura,  no municipio de Campos dos Goytacazes/RJ.",200000.0,3301009,CAMPOS DOS GOYTACAZES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-07,Não se aplica,EM EXECUÇÃO,81000,Ministério dos Direitos Humanos e Cidadania,810007,SEC.NAC. DOS DIREITOS DA PESS.COM DEFICIENCIA,14,Direitos da cidadania,997430,"Implementacao de iniciativa para promover a inclusao e autonomia de pessoas com deficiencia e seus familiares, por meio de formacao acessivel e acoes educativas, visando possibilitar a geracao de renda, acesso a direitos e participacao social.",300000.0,3301009,CAMPOS DOS GOYTACAZES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550008,SECRETARIA NAC. DE SEGUR. ALIMENTAR E NUTRIC.,-1,Sem informação,998430,Aquisicao de Equipamentos para Modernizacao do Banco de Alimentos no Municipio de Campos dos Goytacazes/RJ.,0,3301009,CAMPOS DOS GOYTACAZES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,997487,Melhorias na infraestrutura de mobilidade urbana atraves de pavimentacao no municipio de Campos dos Goytacazes - RJ,0,3301009,CAMPOS DOS GOYTACAZES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,994881,Implementacao e Desenvolvimento do Projeto Impeto II no Estado do Rio de Janeiro,1470000.0,3301009,CAMPOS DOS GOYTACAZES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,995293,"Implementacao e Desenvolvimento do Projeto Crescendo com o Esporte II, no Estado do Rio de Janeiro",980000.0,3301009,CAMPOS DOS GOYTACAZES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1ABDBM,PROVER MANUTENÇÃO PREDITIVA E CORRETIVA PARA EQUIPAMENTOS DE          LABORATÓRIOS DE DIVERSOS CAMPI DO IFF QUE SERVEM DE SUPORTE A PROJETOSDE PESQUISA.,1245988.63,3301009,CAMPOS DOS GOYTACAZES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",-1,Sem informação,995011,"Implementacao e Desenvolvimento do Projeto Olimpia II, no Estado do Rio de Janeiro",0,3301009,CAMPOS DOS GOYTACAZES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,994009,Implementacao e Desenvolvimento do Projeto Euca em Acao no Estado do Rio de Janeiro/RJ,196000.0,3301009,CAMPOS DOS GOYTACAZES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-08,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",-1,Sem informação,995827,Implementacao e Desenvolvimento do Projeto Esporte Sem Parar II no Estado do Rio de Janeiro.,0,3301009,CAMPOS DOS GOYTACAZES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,993403,CONSTRUCAO DE PONTE NO MUNICIPIO DE CAMPOS DOS GOYTACAZES/RJ,0,3301009,CAMPOS DOS GOYTACAZES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-07,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180009,SECRETARIA NACIONAL DE EXCELENCIA ESPORTIVA,-1,Sem informação,7AACDX,,0,3301009,CAMPOS DOS GOYTACAZES,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
