ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-12,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,-1,Sem informação,989467,"ENSINO, ESTUDO E PESQUISA EM ATENCAO ESPECIALIZADA A SAUDE",0,3509502,CAMPINAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-08,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAZFA,"TÍTULO: PULVERIZADOR ELÉTRICO AUTOPROPELIDO E AUTÔNOMO PARA PEQUENOS PDESENVOLVER UM PULVERIZADOR ELÉTRICO AUTÔNOMO AUTOPROPELIDO, CAPAZ DE SE MOVIMENTAR DE FORMA EFICIENTE EM TERRENOS ACIDENTADOS E ÁREAS DE   PEQUENO PORTE, ATENDENDO ÀS DEMANDAS ESPECÍFICAS DE PEQUENOS          PRODUTORES RURAIS E DA AGRICULTURA FAMILIAR. O EQUIPAMENTO PERMITIRÁ APULVERIZAÇÃO LOCALIZADA E VARIÁVEL, BASEADA EM MAPAS DE APLICAÇÃO, COM",1270101.0,3509502,CAMPINAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,10,Saúde,979734,AQUISICAO DE EQUIPAMENTO E MATERIAL PERMANENTE,581687.24,3509502,CAMPINAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,42000,Ministério da Cultura,340029,SECRET.DE CIDADANIA E DIVERSIDADE CULTURAL,13,Cultura,978093,"Realizacao de acoes de promocao, valorizacao e salvaguarda das culturas populares e tradicionais por meio de encontros, festas, oficinas, vivencias formativas e intercambios culturais com mestres, mestras, brincantes e artistas populares. As atividades visam a transmissao de saberes intergeracionais, ao fortalecimento das manifestacoes do brincar e da cultura da infancia, ampliando vinculos comunitarios e a preservac",120000.0,3509502,CAMPINAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-10,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,10,Saúde,979008,"ENSINO, ESTUDO E PESQUISA EM ATENCAO ESPECIALIZADA A SAUDE",190540.22,3509502,CAMPINAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-03,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAXHB,"TITULO:LABORATÓRIO DE CONECTIVIDADE, IA E APLICAÇÕES AVANÇADAS        O OBJETIVO DA PROPOSTA AQUI APRESENTADA É JUSTAMENTE AMPLIAR OS       RECURSOS DE INFRAESTRUTURA DESSE LABORATÓRIO COM A AQUISIÇÃO E        MANUTENÇÃO DE EQUIPAMENTOS MULTIUSUÁRIOS DEDICADOS A UM MAIOR PODER DEPROCESSAMENTO CONTENDO, POR EXEMPLO, GPU´S DE GRANDE PORTE, PARA O    TREINAMENTO DE MODELOS MAIS COMPLEXOS DE INTELIGÊNCIA ARTIFICIAL",8936508.67,3509502,CAMPINAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",-1,Sem informação,985934,Implementacao e desenvolvimento do projeto Pulo Futsal Campinas no Municipio de Campinas/SP,196000.0,3509502,CAMPINAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-11,Não se aplica,EM EXECUÇÃO,44000,Ministério do Meio Ambiente e Mudança do Clima,440202,SEC.MEIO AMBIENTE URBANO QUALIDADE AMBIENTAL,18,Gestão ambiental,977640,"O projeto Circularidade Solidaria: Economia Circular em Acao tem como principal objetivo o fortalecimento da Cooperativa de Trabalho Coleta e Manuseio de Material Reciclavel - Alianca e Central UNIR, buscando uma gestao mais eficiente dos residuos solidos e a promocao de praticas sustentaveis na comunidade. A proposta e a aquisicao de equipamentos e reforma do cercamento, calcamento e muro do terreno do barracao, par",500000.0,3509502,CAMPINAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-07,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAYWA,"A COST-EFFECTIVE CUSTOM DISTRACTOR SYSTEM FOR CHILDREN IN LOW-INCOME  HOUSEHOLDS                                                            O OBJETIVO PRINCIPAL É DESENVOLVER DISPOSITIVOS DE DISTRAÇÃO          OSTEOGÊNICA MANDIBULAR (MDO) QUE SEJAM MENORES, MAIS LEVES E MAIS     CONFORTÁVEIS/ACESSÍVEIS PARA PACIENTES PEDIÁTRICOS, MANTENDO OU       MELHORANDO A EFICÁCIA NO TRATAMENTO DE ANOMALIAS CRANIOFACIAIS. ALÉM",522319.61,3509502,CAMPINAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-08,Não se aplica,EM EXECUÇÃO,24000,"Ministério da Ciência, Tecnologia e Inovação",240305,COORDENACAO-GERAL DE TRANSFER. VOLUNTARIAS,19,Ciência e Tecnologia,975422,"O projeto visa a realizacao do Encontro de Pesquisadores de Fotonica dos BRICS, como evento paralelo ao SBFoton International Optics and Photonics Conference (IOPC) 2025, que ocorrera entre 20 e 24 de setembro de 2025, no Hotel Colina Verde em Sao Pedro, SP. A iniciativa tem como principal objetivo fomentar a cooperacao cientifica e tecnologica entre os paises do BRICS (Brasil, Russia, India, China e Africa do Sul) n",146200.0,3509502,CAMPINAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
