ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,2102101,Brejo,BREJO DO PIAUÍ - PI,S/I,Sem informação,,,Emenda de Bancada,Saúde,Administração geral,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2102101,Brejo,BREJO ALEGRE - SP,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"100.000,00","100.000,00","100.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2102101,Brejo,BREJO GRANDE DO ARAGUAIA - PA,S/I,Sem informação,,,Emenda de Bancada,Saúde,Assistência hospitalar e ambulatorial,"120.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2102101,Brejo,SÃO JOSÉ DO BREJO DO CRUZ - PB,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Saúde,Atenção básica,"150.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2102101,Brejo,BREJO DO PIAUÍ - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Saneamento básico rural,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2102101,Brejo,BELÉM DO BREJO DO CRUZ - PB,201712710010,LUIZ COUTO,,,Emenda Individual - Transferências com Finalidade Definida,Organização agrária,Ordenamento territorial,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2102101,Brejo,SÃO JOSÉ DO BREJO DO CRUZ - PB,S/I,Sem informação,,,Emenda de Relator,Saúde,Saneamento básico rural,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2102101,Brejo,BREJO GRANDE DO ARAGUAIA - PA,S/I,Sem informação,,,Emenda de Bancada,Saúde,Administração geral,"350.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2102101,Brejo,BREJO DOS SANTOS - PB,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"400.000,00","400.000,00","400.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2102101,Brejo,TABOCAS DO BREJO VELHO - BA,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"493.100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2102101,Brejo,BREJO SANTO - CE,201733760009,VICENTE ARRUDA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.000.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2102101,Brejo,BREJO DA MADRE DE DEUS - PE,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"2.964.200,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
