Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,19763000.00,21109622.40,18410199.39,16927877.49,16927877.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,4700000.00,4700000.00,3627444.42,3627444.42,3627444.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,18020000.00,19767016.27,16830708.98,16812344.47,16812344.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,100000.00,100000.00,21864.44,21864.44,21864.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1127000.00,1461755.58,1280024.14,1278744.14,1278744.14,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,3022000.00,5586214.00,4745321.08,4744052.22,4744052.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,70521400.00,85262163.13,77598890.12,72585784.48,72585784.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,15500000.00,21042408.00,20743513.88,20743513.88,20743513.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,2369000.00,2369000.00,2247060.46,2242881.06,2242881.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,1563000.00,4563000.00,1204305.27,1204305.27,1204305.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,2063000.00,7459000.00,5962837.93,2972550.43,2972550.43,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,10000000.00,6900000.00,4840853.66,4840853.66,4840853.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,100000.00,100000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,2002000.00,20235978.22,18234978.22,36479.96,36479.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,56342000.00,75217168.05,71887440.67,71203050.49,71203050.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,2316000.00,2371000.00,1804660.31,1772573.78,1772573.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,27016000.00,27017854.66,24593985.94,24090448.51,24090448.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,25375600.00,58111952.08,47392863.48,44369854.73,44369854.73,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,261900000.00,363374132.39,321426952.39,289474623.43,289474623.43,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219507&no_anexo=RREO-Anexo%2002&co_poder=E
