ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2023,3506003,Bauru,BAURU - SP,202340630013,RODRIGO AGOSTINHO,,,Emenda Individual - Transferências com Finalidade Definida,Gestão ambiental,Preservação e conservação ambiental,"325.841,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,3506003,Bauru,BAURU - SP,202340630014,RODRIGO AGOSTINHO,,,Emenda Individual - Transferências com Finalidade Definida,Gestão ambiental,Controle ambiental,"366.572,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
