Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4670778.62,4390598.39,4270841.38,4195747.05,4133936.79,61810.26,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,310815.17,112902.91,87622.11,87622.11,87622.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1364006.37,1509318.25,1291994.56,1291994.56,1258419.13,33575.43,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,119152.03,342.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,168140.11,339215.73,327809.15,283488.14,283488.14,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,682146.80,990004.73,709460.01,559603.90,559603.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,7684339.56,7676800.44,7628293.50,7628293.50,6843938.23,784355.27,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,248460.28,62342.83,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,373340.10,325057.94,292479.42,289179.42,289179.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,604446.67,1036576.86,899860.65,378710.65,362056.09,16654.56,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,110635.00,100635.00,47625.00,47625.00,47625.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1067708.87,1157773.24,981419.36,792823.93,792823.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,856791.50,1254447.53,1254447.53,1230094.49,1230094.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,255182.42,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,6042.00,6042.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,5773520.99,5351225.66,4302858.95,4238738.19,4145653.00,93085.19,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1758826.63,2221209.69,2043217.22,2026476.99,2015315.31,11161.68,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,3250425.39,3886616.41,2086204.35,1357424.28,1315183.72,42240.56,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,29304758.51,30421109.61,26224133.19,24407822.21,23364939.26,1042882.95,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1713700&no_anexo=RREO-Anexo%2002&co_poder=E
