ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2016,2916203,Itapé,ITAPECERICA DA SERRA - SP,201636900014,JOAO PAULO PAPA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"10,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,ITAPETINGA - BA,201627380010,ANTONIO IMBASSAHY,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"128.549,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,ITAPETINGA - BA,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Assistência social,Assistência comunitária,"13,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,ITAPEVA - SP,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Transferências para a educação básica,"168.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,CACHOEIRO DE ITAPEMIRIM - ES,S/I,Sem informação,,,Emenda de Bancada,Assistência social,Assistência comunitária,"20,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,ITAPECURU MIRIM - MA,S/I,Sem informação,,,Emenda de Bancada,Educação,Educação básica,"230.210,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,ITAPETININGA - SP,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Educação básica,"242.100,00","242.100,00","242.100,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,ITAPEJARA D'OESTE - PR,201633090013,NELSON MEURER,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"243.750,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,ITAPETINGA - BA,201627370003,ANTONIO BRITO,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,"Direitos individuais, coletivos e difusos","25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,ITAPECERICA DA SERRA - SP,201627970018,BRUNA FURLAN,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,ITAPEMA - SC,201618810003,CESAR SOUZA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,ITAPERUNA - RJ,201626160012,GLAUBER BRAGA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,ITAPECURU MIRIM - MA,201636980014,JUNIOR MARRECA,,,Emenda Individual - Transferências com Finalidade Definida,Saneamento,Saneamento básico urbano,"295.300,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,ITAPEVI - SP,201627970008,BRUNA FURLAN,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"299.990,00","299.990,00","299.990,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,ITAPETIM - PE,201612180012,GONZAGA PATRIOTA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"30,00","5,00","5,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,ITAPECURU MIRIM - MA,201636980001,JUNIOR MARRECA,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"30,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,CACHOEIRO DE ITAPEMIRIM - ES,201620290008,MAGNO MALTA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"300.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,ITAPERUÇU - PR,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Educação básica,"489.740,00","249.740,00","249.740,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,ITAPETINGA - BA,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Saúde,Saneamento básico rural,"50,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,ITAPERUNA - RJ,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Saúde,Saneamento básico rural,"50,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2916203,Itapé,CACHOEIRO DE ITAPEMIRIM - ES,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Urbanismo,infra-estrutura urbana,"1.184.515,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
