ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2015,2916203,Itapé,ITAPECERICA DA SERRA - SP,201512340016,ROBERTO FREIRE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"299.926,29","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2916203,Itapé,ITAPECERICA DA SERRA - SP,201528200003,VICENTE CANDIDO,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"30,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2916203,Itapé,ITAPETINGA - BA,201527370001,ANTONIO BRITO,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,"Direitos individuais, coletivos e difusos","300.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2916203,Itapé,ITAPETINGA - BA,201527380024,ANTONIO IMBASSAHY,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"398.250,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2916203,Itapé,ITAPEVI - SP,201527970001,BRUNA FURLAN,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"456.900,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2916203,Itapé,ITAPEMA - SC,201528510012,JOAO RODRIGUES,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"50,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2916203,Itapé,ITAPEVA - SP,201515810009,JEFFERSON CAMPOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"50,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2916203,Itapé,ITAPECURU MIRIM - MA,201526140007,ZE VIEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"977.488,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2916203,Itapé,ITAPECURU MIRIM - MA,201526140002,ZE VIEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"978.100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2916203,Itapé,CACHOEIRO DE ITAPEMIRIM - ES,201524940014,CAMILO COLA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.000.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
