Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,9474884.00,11251955.64,10243013.73,10243013.73,10243013.73,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,2584634.00,1894064.00,1775858.35,1775858.35,1775858.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,5343223.00,5088923.00,4548285.37,4548285.37,4548285.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,316774.00,6774.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,1480492.00,156137.00,105723.31,105723.31,105723.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,941670.00,1126670.00,1026153.95,1026153.95,1026153.95,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,964283.00,787883.00,616542.80,616542.80,616542.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,54832828.00,60147483.00,57775714.33,57775714.33,57775714.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1359446.00,2121211.00,2116956.93,2116956.93,2116956.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,467107.00,729407.00,726560.05,726560.05,726560.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,2740366.00,4468121.00,4288119.69,4288119.69,4288119.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,563751.00,751.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2917061.00,3226389.36,3226389.36,3226389.36,3226389.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,717349.00,717349.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,1737428.00,154928.00,143212.58,143212.58,143212.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,25572833.00,37740003.00,35146660.29,35146660.29,35146660.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,2135812.00,8281497.00,8274995.36,8274995.36,8274995.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,8502245.00,21434640.00,21298395.10,21298395.10,21298395.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,122652186.00,159334186.00,151312581.20,151312581.20,151312581.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503093&no_anexo=RREO-Anexo%2002&co_poder=E
