Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7194781.20,8567055.50,8494297.51,8475509.51,8475509.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1706100&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,490000.00,1158079.34,1157079.34,998555.87,998555.87,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1706100&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2820300.00,2820300.00,2528406.60,2526596.30,2526596.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1706100&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,45000.00,300.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1706100&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,88000.00,220691.02,220591.02,220590.63,220590.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1706100&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,340900.00,359384.37,355373.23,352868.73,352868.73,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1706100&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,10126578.50,9889328.23,8632305.02,8629686.02,8629686.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1706100&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,150000.00,196063.36,196063.36,196063.36,196063.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1706100&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,700000.00,865474.39,865472.39,865472.39,865472.39,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1706100&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,284000.00,220003.00,219000.00,219000.00,219000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1706100&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1023000.00,300379.84,297109.16,297109.16,297109.16,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1706100&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1613000.00,1613000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1706100&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,300000.00,300000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1706100&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,3872666.67,3184720.07,1966428.01,1966428.01,1966428.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1706100&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,10842961.50,11101142.03,10549043.87,10529043.87,10529043.87,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1706100&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,150000.00,1.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1706100&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,460000.00,752621.67,752299.17,675039.11,675039.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1706100&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,40501187.87,41548543.82,36233468.68,35951962.96,35951962.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1706100&no_anexo=RREO-Anexo%2002&co_poder=E
