Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,27867100.00,33828471.35,29938604.89,29794784.74,16342070.41,13452714.33,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3517406&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,904400.00,1111581.40,1009964.19,976995.34,920723.43,56271.91,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3517406&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,9123990.00,11971343.09,10804814.63,10745868.91,10379509.79,366359.12,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3517406&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,745900.00,1351969.71,1296320.52,1206549.83,1144530.83,62019.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3517406&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,675000.00,688000.00,685594.41,642398.40,642398.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3517406&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,1588200.00,1805881.75,1667852.96,1661937.39,1543651.23,118286.16,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3517406&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1904400.00,1844035.33,1769711.63,1634351.99,1558714.05,75637.94,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3517406&no_anexo=RREO-Anexo%2002&co_poder=E
Defesa Nacional,711000.00,252400.00,80414.89,79210.09,72468.81,6741.28,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3517406&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,2788000.00,2571412.50,2435805.16,2334714.02,2162393.33,172320.69,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3517406&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,544200.00,827051.93,524556.88,521943.66,521445.30,498.36,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3517406&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,54049073.20,80109928.82,59255500.06,52224089.07,48059483.76,4164605.31,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3517406&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,6140000.00,8050361.56,7941908.24,7941908.24,7941908.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3517406&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,1272400.00,1325364.58,1249913.83,1221450.83,1133197.43,88253.40,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3517406&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1194900.00,1940525.13,1755923.90,1700994.87,1596179.82,104815.05,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3517406&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2880000.00,2880000.00,2839096.13,2838646.13,2582118.52,256527.61,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3517406&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,24151000.00,25032000.00,24344024.25,24344024.25,24087480.19,256544.06,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3517406&no_anexo=RREO-Anexo%2002&co_poder=E
