Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7807210.68,19740721.79,19505305.36,19075596.49,19075596.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600808&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,852220.38,1047272.69,962193.33,871393.33,871393.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600808&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1462248.39,4630224.34,4394168.71,4099013.07,4099013.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600808&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,22872.77,4872.77,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600808&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,23000.00,3000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600808&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,358263.46,1004811.66,990519.20,987219.20,987219.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600808&no_anexo=RREO-Anexo%2002&co_poder=E
Defesa Nacional,265000.00,1137016.97,1088117.83,1088117.83,1088117.83,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600808&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,141571.65,1406213.54,1398213.54,1392613.54,1392613.54,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600808&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,18707477.50,35252963.64,33695566.41,33690233.08,33690233.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600808&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,34090.46,588355.84,578265.38,578265.38,578265.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600808&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,910746.10,3409888.05,3109954.31,3109414.31,3109414.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600808&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1049182.78,1648015.24,1647200.72,1632044.13,1632044.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600808&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,442610.00,397610.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600808&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,159000.00,77486.48,77486.48,77486.48,77486.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600808&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,10990927.49,24914447.94,24636721.84,23848764.38,23848764.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600808&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,143975.00,410336.34,404361.34,404361.34,404361.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600808&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,890603.34,9835926.20,9805926.20,9735630.45,9735630.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600808&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,44261000.00,105509163.49,102294000.65,100590153.01,100590153.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600808&no_anexo=RREO-Anexo%2002&co_poder=E
