ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2026,2026-04,Não se aplica,EM EXECUÇÃO,81000,Ministério dos Direitos Humanos e Cidadania,810006,SEC.NAC. DE PROMOCAO E DEFESA DOS DIR.HUMANOS,14,Direitos da cidadania,995325,"Apoio a Realizacao do 13o Encontro Nacional de Fe e Politica - ENFP, voltado a promocao do dialogo, formacao cidada e fortalecimento da participacao social em direitos humanos no municipio de Sao Bernardo do Campo/SP",1050000.0,4305835,COQUEIRO BAIXO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-07,Não se aplica,EM EXECUÇÃO,42000,Ministério da Cultura,340033,SECRETARIA DO AUDIOVISUAL/FNC,13,Cultura,994007,"O projeto ECOAR 60+ - Memoria Cultural e Producao Audiovisual com Pessoas Idosas que visa realizar oficinas de producao audiovisual comunitaria para registro, valorizacao e difusao da memoria cultural de pessoas idosas na cidade de Sao Paulo, voltadas a promocao da Cultura Popular.",150000.0,4305835,COQUEIRO BAIXO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
