ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-12,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,-1,Sem informação,979204,"Construcao de Creche de Educacao Infantil - Creche Municipal Raizes do Saber, Alvorada de Minas/MG  FNDE  Creche Tipo 2",0,3102407,ALVORADA DE MINAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-11,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,130141,"SUBSECRETARIA DE ORCAMENTO,PLANEJAMENTO E ADM",-1,Sem informação,979715,Aquisicao de Maquinas e Equipamentos,0,3102407,ALVORADA DE MINAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
