ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-06,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550015,PROJETO DE OPERACION. DOS PROGRAMAS DA SNAS,08,Assistência social,974855,ESTRUTURACAO DA REDE DE SERVICOS DO SISTEMA UNICO DE ASSISTENCIA SOCIAL - SUAS - REFORMA DE DE REFERENCIA DE ASSISTENCIA SOCIAL  CRAS,389600.0,4306767,ELDORADO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-01,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAWLX,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE ELDORADO DO SUL RS,89645.3,4306767,ELDORADO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-01,TRANSFERENCIA LEGAL,INADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAWLI,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE ELDORADO DO SUL RS,87927.51,4306767,ELDORADO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,982049,PAVIMENTACAO DE ESTRADA VICINAL.,0,4306767,ELDORADO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-06,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAYGR,EXECUCAO DE ACOES DE RESPOSTA NO MUNICIPIO DE ELDORADO DO SUL-RS,224210.0,4306767,ELDORADO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,982671,Aquisicao de maquinas e equipamentos.,0,4306767,ELDORADO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-02,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAWSF,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICIPIO DE ELDORADO DO SUL - RS,170895.43,4306767,ELDORADO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-06,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550015,PROJETO DE OPERACION. DOS PROGRAMAS DA SNAS,-1,Sem informação,974315,ESTRUTURACAO DA REDE DE SERVICOS DO SISTEMA UNICO DE ASSISTENCIA SOCIAL  SUAS  REFORMA DE CENTRO DE REFERENCIA ESPECIALIZADO DE ASSISTENCIA SOCIAL  CREAS,0,4306767,ELDORADO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-11,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,984551,E Necessario realizar na pavimentacao da via da rua Lajeado trecho 1 o sistema de drenagem para dar melhor escoamento nas aguas pluviais que se acumulam no trecho.,0,4306767,ELDORADO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-01,TRANSFERENCIA LEGAL,INADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAWLE,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE ELDORADO DO SUL RS,74273.22,4306767,ELDORADO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-07,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAYUJ,AÇÕES DE RESPOSTA AO MUNICIPIO DE ELDORADO DO SUL - RS,3081540.0,4306767,ELDORADO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-08,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAZAJ,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICIPIO DE ELDORADO DO SUL,1852419.0,4306767,ELDORADO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
