ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,3138807,Luz,NOVA LUZITÂNIA - SP,201710480006,JOSE ANIBAL,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"149.960,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3138807,Luz,SANTA LUZ - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Saneamento básico rural,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3138807,Luz,SANTA LUZIA DO PARÁ - PA,201734910001,JOSUE BENGTSON,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"30,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3138807,Luz,SANTA LUZ - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"30,00","30,00","30,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3138807,Luz,SANTALUZ - BA,S/I,Sem informação,,,Emenda de Bancada,Saúde,Saneamento básico urbano,"335.892,86","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3138807,Luz,LUZILÂNDIA - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"40,00","40,00","40,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3138807,Luz,LUZIÂNIA - GO,201737910011,HELIO JOSE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"40,00","40,00","40,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3138807,Luz,SANTA LUZIA DO PARÁ - PA,S/I,Sem informação,,,Emenda de Bancada,Saúde,Saneamento básico urbano,"43,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3138807,Luz,SANTA LUZIA - MA,201724350002,WALDIR MARANHAO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"60,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3138807,Luz,SANTA LUZIA - MA,201736980010,JUNIOR MARRECA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"70,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3138807,Luz,SANTA LUZIA - PB,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"740.350,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3138807,Luz,LUZIÂNIA - GO,201730700002,CELIO SILVEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3138807,Luz,LUZIÂNIA - GO,S/I,Sem informação,,,Emenda de Relator,Saúde,Saneamento básico rural,"200,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
