Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2022,9742738.53,10212.69,137110.28,16000.00,242900.15,862.14,8249781.17,3345303.61,1851369.11,16299.76,2106313.16,918510.12,83.10,22785.12,112896.28,950107.60,-0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1302009&no_anexo=RREO-Anexo%2003
