Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,11444000.00,22821989.83,22813891.75,22813891.75,22813891.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905800&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,507000.00,490835.95,490835.95,490835.95,490835.95,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905800&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2601800.00,3777726.78,3774175.28,3774175.28,3774175.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905800&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,117200.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905800&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,960000.00,257208.11,257208.11,257208.11,257208.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905800&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,333000.00,184749.50,184749.50,184749.50,184749.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905800&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,45164200.00,63576586.41,63554873.30,63554873.30,63554873.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905800&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,3358000.00,4522446.50,4522443.44,4522443.44,4522443.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905800&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,45000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905800&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2738600.00,3273573.26,3237876.84,3232599.05,3232599.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905800&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,650000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905800&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,52000.00,38701.24,38701.24,38701.24,38701.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905800&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,14738200.00,19709952.68,19707381.01,19707381.01,19707381.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905800&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,40000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905800&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1451000.00,3754627.74,3754627.74,3754627.74,3754627.74,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905800&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,84200000.00,122408398.00,122336764.16,122331486.37,122331486.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905800&no_anexo=RREO-Anexo%2002&co_poder=E
