ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2023,1507755,Sapucaia,SAPUCAIA - RJ,202339420008,CHRIS TONIETTO,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"577.525,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,1507755,Sapucaia,CORONEL SAPUCAIA - MS,202338030017,SIMONE TEBET,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.497.821,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
