ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2016,2702405,Delmiro Gouveia,DELMIRO GOUVEIA - AL,201637530004,RONALDO LESSA,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"282.750,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2702405,Delmiro Gouveia,DELMIRO GOUVEIA - AL,201635420005,GIVALDO CARIMBAO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"2.892.436,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
