ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2026,2913101,Ibititá,IBITITÁ - BA,202640310002,LEUR LOMANTO JUNIOR,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"25,00","25,00","25,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2026,2913101,Ibititá,IBITITÁ - BA,202613310015,ALICE PORTUGAL,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"995.000,00","995.000,00","995.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
