ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-12,Não se aplica,EM EXECUÇÃO,24000,"Ministério da Ciência, Tecnologia e Inovação",240305,COORDENACAO-GERAL DE TRANSFER. VOLUNTARIAS,19,Ciência e Tecnologia,962197,Promover evento de inovacao tecnologica e cientifica para participantes do ecossistema do Parque Tecnologico Itaipu.,199966.6,4108304,FOZ DO IGUAÇU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,250107,CEF-PROGRAMAS DO MINISTERIO DA SAUDE,10,Saúde,960728,CONSTRUCAO DE UNIDADE DE ATENCAO ESPECIALIZADA EM SAUDE,737806.51,4108304,FOZ DO IGUAÇU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-10,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,968753,ELABORACAO DE ESTUDOS E PROJETOS PARA CONTENCAO DE ENCHENTES E ALAGAMENTOS,0,4108304,FOZ DO IGUAÇU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,30000,Ministério da Justiça e Segurança Pública,200401,FUNDO DE DEFESA DE DIREITOS DIFUSOS,14,Direitos da cidadania,957714,"Fortalecimento das batalhas de rima ja existentes na cidade de Foz do Iguacu, capacitando jovens agentes que organizam e promovem as batalhas, instrumentalizando seus coletivos com materiais para desenvolverem as atividades socioculturais, e estruturando um estudio comunitario no qual os artistas possam acessar, alimentando toda a cadeia de acesso a cultura a qual o movimento Hip Hop e as batalhas estao inseridas.",300000.0,4108304,FOZ DO IGUAÇU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-04,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AARYM,"PRAÇA DAS CIÊNCIAS NO PROJETO UM CHUTE PARA O FUTURO EM FOZ DO IGUAÇU-PR                                                                    IMPLANTAR UMA PRAÇA DAS CIÊNCIAS COM BRINQUEDOS INTERATIVOS E COM     TECNOLOGIA EDUCACIONAL E DESENVOLVER ATIVIDADES LUDO-PEDAGÓGICOS DE   DISSEMINAÇÃO E POPULARIZAÇÃO DAS CIÊNCIAS NA ASSOCIAÇÃO UM CHUTE PARA O FUTURO PARA CRIANÇAS, JOVENS E ADULTOS.",298237.3,4108304,FOZ DO IGUAÇU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS EM ANÁLISE,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,964042,"O projeto tem como objetivo aprimorar as atividades de laborterapia, fornecendo recursos para a horta, a cozinha, a logistica administrativa, a manutencao de veiculos e a aquisicao de materiais de cama, banho e Equipamentos de Protecao Individual (EPIs).",100000.0,4108304,FOZ DO IGUAÇU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-09,Não se aplica,EM EXECUÇÃO,30000,Ministério da Justiça e Segurança Pública,200329,CEF - SENASP/MJ,06,Segurança pública,967836,Construir o Centro Comunitario pela Vida no Municipio de Foz do Iguacu,785000.0,4108304,FOZ DO IGUAÇU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,971944,INTERVENCOES DE QUALIFICACAO VIARIA NO PERIMETRO URBANO DO MUNICIPIO DE FOZ DO IGUACU,0,4108304,FOZ DO IGUAÇU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-10,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,968754,ELABORACAO DE ESTUDOS E PROJETOS PARA CONTENCAO DE ENCHENTES E ALAGAMENTOS,0,4108304,FOZ DO IGUAÇU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-02,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AARCF,STAC ROBOT - ROBÔ MULTIPROPÓSITO PARA A AVICULTURA                    DESENVOLVER ROBÔ AUTÔNOMO MULTIPROPÓSITO PARA A CADEIA PRODUTIVA DA   AVICULTURA. A NÍVEL DE PRODUTO O PROTÓTIPO OPERARÁ OS MÓDULOS:        CONTROLE PARA MOVIMENTAÇÃO DO ROBÔ NO AVIÁRIO; SENSORIAMENTO DE       QUALIDADE DO AMBIENTE (CLIMÁTICO E EMISSÃO DE GASES); MECANISMO DE    ESTÍMULO DA MOVIMENTAÇÃO DAS AVES; E TORNAR O PROTÓTIPO PREPARADO A,938681.7,4108304,FOZ DO IGUAÇU,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
