ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-06,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,130141,"SUBSECRETARIA DE ORCAMENTO,PLANEJAMENTO E ADM",20,Agricultura,955893,Execucao de Obras ou Servicos de Engenharia para Estradas Vicinais,928999.99,3103702,ARAPONGA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530020,CAIXA ECONOMICA FEDERAL - MI,15,Urbanismo,959298,Pavimentacao de estradas vicinais,955000.0,3103702,ARAPONGA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,NORMAL,53000,Ministério da Integração e do Desenvolvimento Regional,530020,CAIXA ECONOMICA FEDERAL - MI,15,Urbanismo,965846,Pavimentacao de estradas vicinais,573000.0,3103702,ARAPONGA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
