Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,36589000.00,38708344.67,38552505.24,37920818.83,35375567.31,2545251.52,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1652000.00,1936766.63,1928440.35,1922873.85,1843830.97,79042.88,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,9873000.00,8979281.50,8929368.92,8589820.67,8338376.95,251443.72,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,16000.00,2000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1937000.00,3521402.23,3471348.62,3400234.97,3321799.85,78435.12,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Defesa Nacional,15000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,2750000.00,6200885.00,5451496.22,5400188.83,5304404.59,95784.24,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,80273244.80,89225031.49,85474410.58,79188910.93,74413256.25,4775654.68,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,3276000.00,5234978.53,5154978.53,5149821.43,5149821.43,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,6315000.00,3512082.46,3498169.02,3498169.02,3443282.85,54886.17,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,3374000.00,2515037.60,2495045.38,2420187.54,2302652.30,117535.24,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,85000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,26000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,8928000.00,8942000.00,6852270.29,6823375.55,6289387.31,533988.24,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,57514043.64,66160525.89,62966560.41,62961370.28,41013405.76,21947964.52,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,10320000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,397000.00,145307.49,145307.49,142040.53,142040.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,94758711.56,118600139.87,108804058.52,104745421.09,100564219.63,4181201.46,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,1213000.00,490315.83,487660.83,482205.37,482205.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,2886000.00,10238126.06,10215230.45,9787212.33,9596057.68,191154.65,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,12205000.00,18384033.81,16334697.20,15442816.27,15442816.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,334403000.00,382796259.06,360761548.05,347875467.49,313023125.05,34852342.44,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169307&no_anexo=RREO-Anexo%2002&co_poder=E
