ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,1100403,Alto Paraíso,ALTO PARAÍSO - RO,201920480023,VALDIR RAUPP,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"300.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1100403,Alto Paraíso,ALTO PARAÍSO - RO,201934990003,NILTON CAPIXABA,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"999.973,20","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
