Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,19520697.00,23948159.39,23948159.39,23122967.22,21863307.93,1259659.29,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2500601&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,5637529.00,3334924.31,3334924.31,3035763.20,3013448.20,22315.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2500601&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,7078667.00,8412866.21,8412866.21,8143144.06,8105874.24,37269.82,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2500601&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,2337063.00,1938279.08,1938279.08,1938279.08,1938279.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2500601&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,987014.00,1255942.31,1255942.31,1113462.31,1113462.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2500601&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,27483697.00,45297297.32,45297297.32,43911172.20,39739592.33,4171579.87,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2500601&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1291074.00,4403036.37,4403036.37,4403036.37,2858441.77,1544594.60,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2500601&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1035006.00,849783.99,849783.99,848230.19,848230.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2500601&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,405086.00,375000.00,375000.00,375000.00,375000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2500601&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,5382000.00,5633000.00,5598750.19,5598750.19,5481889.57,116860.62,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2500601&no_anexo=RREO-Anexo%2002&co_poder=E
Organização Agrária,300000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2500601&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,6497835.00,9683233.00,9930249.62,10678304.00,10678304.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2500601&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,850350.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2500601&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,387624.00,153229.84,153229.84,153229.84,153229.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2500601&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,22561785.00,45811734.68,45811734.68,44558451.84,42792648.77,1765803.07,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2500601&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,475419.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2500601&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,8725442.00,14671747.61,14671747.61,13818164.34,13732256.71,85907.63,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2500601&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,110956288.00,165768234.11,165981000.92,161697954.84,152693964.94,9003989.90,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2500601&no_anexo=RREO-Anexo%2002&co_poder=E
