ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,1400100,Boa Vista,BOA VISTA DO SUL - RS,201928580005,ALCEU MOREIRA,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"40.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1400100,Boa Vista,ALTO BOA VISTA - MT,201925930007,PROFESSOR VICTORIO GALLI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"200.000,00","200.000,00","200.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1400100,Boa Vista,BOA VISTA DA APARECIDA - PR,201923990001,ALFREDO KAEFER,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1400100,Boa Vista,BOA VISTA DO RAMOS - AM,201938070004,ALFREDO NASCIMENTO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"350.000,00","350.000,00","350.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1400100,Boa Vista,BOA VISTA DO RAMOS - AM,201929800004,ERON BEZERRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"431.875,00","431.875,00","431.875,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1400100,Boa Vista,SÃO JOÃO DA BOA VISTA - SP,201933600004,SILVIO TORRES,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1400100,Boa Vista,BOA VISTA DO TUPIM - BA,201934770004,JUTAHY JUNIOR,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"990.000,00","990.000,00","990.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1400100,Boa Vista,BOA VISTA DO RAMOS - AM,201916220004,PAUDERNEY AVELINO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.000.000,00","274.000,00","274.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1400100,Boa Vista,BOA VISTA - RR,201923700001,EDIO LOPES,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Defesa terrestre,"1.999.998,86","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1400100,Boa Vista,BOA VISTA - RR,201922820002,ROMERO JUCA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"3.000.000,00","3.000.000,00","3.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1400100,Boa Vista,BOA VISTA - RR,201922820001,ROMERO JUCA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"4.710.387,00","4.710.387,00","4.710.387,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1400100,Boa Vista,BOA VISTA - RR,201922820003,ROMERO JUCA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"7.512.603,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1400100,Boa Vista,BOA VISTA - RR,201971240004,BANCADA DE RORAIMA,,,Emenda de Bancada,Urbanismo,infra-estrutura urbana,"30.841.550,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
