Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,38411124.34,39732112.58,39692011.60,38856911.15,38856911.15,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,777600.00,733927.20,729751.60,729751.60,729751.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,7988873.31,5426675.93,5378175.09,5359793.28,5359793.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,603138.98,239471.95,216906.34,216906.34,216906.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,4915989.02,1714127.57,1610338.85,1610338.85,1610338.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,4409101.01,2127996.72,1856168.23,1793768.24,1793768.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,2362642.58,910965.89,910916.25,910916.25,910916.25,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,1521281.78,3173799.77,3173775.48,3165791.48,3165791.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,108849619.72,115802860.89,115771024.30,114718395.30,114718395.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,4302318.22,7904777.12,7904772.47,7904772.47,7904772.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,325000.00,15005.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,326325.00,263865.37,263750.00,263750.00,263750.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,60000.00,218955.17,92434.17,92434.17,92434.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,4428677.61,5.87,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,7000000.00,7292102.62,7169483.20,7169483.20,7169483.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,22305272.00,23705272.00,23030117.32,23030117.32,0.00,23030117.32,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,550000.00,36713.53,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,70819084.90,74153236.15,64468354.86,64457162.77,64457162.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,544844.41,6861.41,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,2870000.00,3246314.72,2895262.35,2895262.35,2895262.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,15865329.12,12531174.54,12431693.52,11967560.80,11967560.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,299236222.00,299236222.00,287594935.63,285143115.57,262112998.25,23030117.32,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2914703&no_anexo=RREO-Anexo%2002&co_poder=E
