ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2022,2401305,Campo Grande,CAMPO GRANDE - MS,202239640001,DR. LUIZ OVANDO,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Desporto comunitário,"99.958,68","58.135,70","58.135,70",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,2401305,Campo Grande,CAMPO GRANDE - MS,202239640009,DR. LUIZ OVANDO,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"107.069,00","107.069,00","107.069,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,2401305,Campo Grande,CAMPO GRANDE - MS,202240320004,LOESTER TRUTIS,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"163.497,00","163.497,00","163.497,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,2401305,Campo Grande,CAMPO GRANDE - MS,202241450011,BIA CAVASSA,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"249.750,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,2401305,Campo Grande,CAMPO GRANDE - MS,202241450012,BIA CAVASSA,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"271.007,00","271.007,00","271.007,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,2401305,Campo Grande,CAMPO GRANDE DO PIAUÍ - PI,202212460025,JULIO CESAR,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"30,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,2401305,Campo Grande,CAMPO GRANDE - MS,202240320015,LOESTER TRUTIS,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"351.733,00","351.733,00","351.733,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,2401305,Campo Grande,CAMPO GRANDE - MS,202240320006,LOESTER TRUTIS,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Educação básica,"485.354,40","485.354,40","485.354,40",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,2401305,Campo Grande,CAMPO GRANDE - MS,202240320013,LOESTER TRUTIS,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"1.026.932,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,2401305,Campo Grande,CAMPO GRANDE - MS,202271130012,BANCADA DO MATO GROSSO DO SUL,,,Emenda de Bancada,Urbanismo,infra-estrutura urbana,"33.000.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
