Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2022,536270123.87,438444898.49,161606267.98,19922613.31,85061640.28,643291586.05,-107021462.18,2472294401.05,21.9300,-4.3800,2933873265.66,118.6701,2640485939.09,2629133724.41,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2022&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=4113700&no_anexo=RGF-Anexo%2002
