Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2024,1279608.62,1279608.62,16284.05,0.00,0.00,3461221.68,-2181613.06,10570427.29,12.1100,-20.6400,12684512.75,120.0000,11416061.47,61978275.48,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2024&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=5201603&no_anexo=RGF-Anexo%2002
