Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,9033300.00,8018989.26,6781521.35,6694862.78,6499393.82,195468.96,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313351&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1234000.00,543101.81,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313351&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4738500.00,4918665.84,3147722.90,3114599.26,3019224.52,95374.74,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313351&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,325000.00,242500.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313351&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,569400.00,1037400.00,827820.06,827820.06,827820.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313351&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,671000.00,774000.00,571251.35,571251.35,571251.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313351&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,64000.00,48000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313351&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,21519846.20,42547000.28,41301500.15,41251273.23,38478768.11,2772505.12,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313351&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,430900.00,1086200.93,1076200.93,1076200.93,1076200.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313351&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,1340000.00,315150.00,174870.82,174870.82,174870.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313351&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,525500.00,148500.00,43.30,43.30,43.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313351&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,362000.00,362000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313351&no_anexo=RREO-Anexo%2002&co_poder=E
