Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4944164.41,5373962.57,5214599.98,4858340.07,4858340.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1187157.18,1420952.02,1092428.31,1087216.68,1087216.68,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2771598.61,3549085.99,3269736.50,3210177.42,3210177.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,263000.00,529763.88,480234.35,398906.92,398906.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,691005.50,970142.36,941160.65,931922.18,931922.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,608556.25,1812190.18,1513416.90,627650.31,627650.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,17638838.63,21150065.34,19333643.16,18463752.21,18463752.21,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1307858.99,1328712.57,1190374.82,1190104.71,1190104.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,52359.61,66556.66,56400.00,56400.00,56400.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,246172.50,27172.50,26845.50,23685.90,23685.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,467109.14,980209.14,979846.15,979673.68,979673.68,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1928182.50,2128182.50,1877223.10,1844738.10,1844738.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,33817.00,33817.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,1462238.38,1548738.38,1518987.79,1470582.36,1470582.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,15217285.06,18043941.53,16470337.98,15979206.44,15979206.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,146503.73,779186.69,710091.31,708838.40,708838.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,4710999.58,5783868.33,5695645.34,5660540.92,5660540.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,2945573.17,13620994.66,11036472.35,8278811.11,8278811.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,56622420.24,79147542.30,71407444.19,65770547.41,65770547.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4207809&no_anexo=RREO-Anexo%2002&co_poder=E
