Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2024,55787363.30,431970.21,3789408.14,353209.62,1159525.14,361028.74,47835371.20,15176812.78,17553298.29,1374240.42,5954009.42,7519339.48,39856.92,883850.28,488119.77,445023.28,-0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4219200&no_anexo=RREO-Anexo%2003
