Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,10499425.00,11688745.00,10606836.35,10606836.35,10606836.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2903300&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,254500.00,216000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2903300&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2935300.00,2995225.00,2018722.77,2018722.77,2018722.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2903300&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,122000.00,119200.00,114250.31,114250.31,114250.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2903300&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,294500.00,133500.00,43743.00,43743.00,43743.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2903300&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,34758500.00,34076094.00,27386083.45,27386083.45,27386083.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2903300&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,210000.00,2303361.00,2223082.55,2223082.55,2223082.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2903300&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,578000.00,403000.00,208069.17,208069.17,208069.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2903300&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1800000.00,1840000.00,1800337.42,1800337.42,1800337.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2903300&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1835000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2903300&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,361500.00,361500.00,143857.61,143857.61,143857.61,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2903300&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,12156000.00,13188100.00,10360716.99,10360268.10,10360268.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2903300&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,147000.00,147000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2903300&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1692500.00,172500.00,63075.59,63075.59,63075.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2903300&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,67644225.00,67644225.00,54968775.21,54968326.32,54968326.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2903300&no_anexo=RREO-Anexo%2002&co_poder=E
