Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,11500280.00,23048132.88,19938595.69,19642796.71,19642796.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2932309&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,769760.00,334407.78,192967.78,192967.78,192967.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2932309&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4806800.00,4277543.22,3051571.37,3051571.37,3051571.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2932309&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1305280.00,8168183.94,6236520.48,6236520.48,6236520.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2932309&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,198240.00,127200.00,60000.00,60000.00,60000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2932309&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,43822640.00,49068158.55,43241323.80,43241323.80,43241323.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2932309&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,4051360.00,5534373.54,5497561.44,5497561.44,5497561.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2932309&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,349080.00,264231.14,250031.14,250031.14,250031.14,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2932309&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,4500000.00,3955648.45,3955645.45,3640664.42,3640664.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2932309&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1120000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2932309&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,62720.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2932309&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,28629000.00,30161957.96,26305442.13,26305442.13,26305442.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2932309&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,1000.00,52025.21,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2932309&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,2211360.00,3880871.75,3126860.01,3126860.01,3126860.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2932309&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,12352480.00,22879356.40,17850187.22,17850187.22,17850187.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2932309&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,115680000.00,151752090.82,129706706.51,129095926.50,129095926.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2932309&no_anexo=RREO-Anexo%2002&co_poder=E
