Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,2574000.00,3199585.67,3187836.01,3063973.16,3063973.16,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1715150&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,751500.00,771121.05,771004.38,690851.38,690851.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1715150&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,878500.00,938885.00,918996.84,890628.44,890628.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1715150&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,653000.00,1618367.45,1561709.69,1521726.79,1521726.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1715150&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,639500.00,1103711.95,628817.38,561836.27,561836.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1715150&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,1449000.00,2633841.40,2573543.48,2360151.51,2360151.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1715150&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,20000.00,2.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1715150&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,237000.00,516999.21,516845.45,494205.15,494205.15,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1715150&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,930000.00,930000.00,927039.88,927039.88,927039.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1715150&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,35000.00,35000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1715150&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,87500.00,10086293.00,2025176.98,2025176.98,2025176.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1715150&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,4146000.00,5100579.88,4875365.45,4637505.26,4637505.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1715150&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,1000.00,1.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1715150&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,550000.00,767313.62,767130.12,737005.05,737005.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1715150&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1309000.00,4660276.00,3401919.73,3246078.91,3246078.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1715150&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,14261000.00,32361977.23,22155385.39,21156178.78,21156178.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1715150&no_anexo=RREO-Anexo%2002&co_poder=E
