Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,12013865.63,10578345.31,9489999.94,9469289.81,9469289.81,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2601508&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1352841.67,971307.22,805887.30,805887.30,805887.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2601508&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2286100.00,1988897.78,1684036.05,1684036.05,1684036.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2601508&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,2500590.33,3601906.25,3334699.54,3004699.54,3004699.54,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2601508&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,305000.00,171522.51,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2601508&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,27875080.72,28184154.94,24928831.40,20807305.22,20807305.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2601508&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2456366.84,5895988.80,5778915.43,5778915.43,5778915.43,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2601508&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,545706.70,492881.49,414694.62,414694.62,414694.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2601508&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,427750.05,395639.09,134654.58,134654.58,134654.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2601508&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3430000.00,2513909.51,2429515.71,2429515.71,2429515.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2601508&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,10000.00,4065.81,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2601508&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,612000.00,62414.28,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2601508&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,97000.00,47000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2601508&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,12397198.06,14059652.91,13636606.63,13636606.63,13636606.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2601508&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,363500.00,96602.18,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2601508&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,2308000.00,1504489.13,797036.42,797036.42,797036.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2601508&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,68981000.00,70568777.21,63434877.62,58962641.31,58962641.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2601508&no_anexo=RREO-Anexo%2002&co_poder=E
