ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2026,2026-03,Não se aplica,EM EXECUÇÃO,42000,Ministério da Cultura,420029,SECRET.DE CIDADANIA E DIVERSIDADE CULTURAL,13,Cultura,993018,"Realizacao de festival comunitario voltado a promocao, difusao e valorizacao da cultura brasileira",400000.0,5208707,GOIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-07,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",-1,Sem informação,995620,"Implementacao e Desenvolvendo do Projeto Social Guardias de Si, no Estado de Goias/GO",0,5208707,GOIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,995545,Implementacao e desenvolvimento do Projeto Comunidade do Bem  no Estado de Goias.,1215200.0,5208707,GOIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,Não se aplica,EM EXECUÇÃO,81000,Ministério dos Direitos Humanos e Cidadania,810006,SEC.NAC. DE PROMOCAO E DEFESA DOS DIR.HUMANOS,-1,Sem informação,994537,Execucao de dois equipamentos do Cidadania PopRua - Ponto de Apoio a Populacao em Situacao de Rua (PAR) e Centro de Acesso a Direitos e Inclusao Social na Politica sobre Drogas (CAIS) no municipio de Goiania.,0,5208707,GOIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,996467,Implementacao e Desenvolvimento do Projeto Lutando Para Vencer no Estado Goias,196000.0,5208707,GOIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-03,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1ABCLE,"TITULO:APOIO   MANUTEN  O PREVENTIVA E CORRETIVA DE EQUIPAMENTOS NA U-NIFESSPA                                                              REALIZAR A  ES DE MANUTEN  O PREVENTIVA E CORRETIVA EM EQUIPAMENTOS DELABORAT RIOS MULTIUSU RIOS DA UNIVERSIDADE FEDERAL DO SUL E SUDESTE DOPAR  (UNIFESSPA), VISANDO RECUPERAR, ATUALIZAR E GARANTIR A PLENA     OPERACIONALIDADE DA INFRAESTRUTURA LABORATORIAL, DE MODO A ASSEGURAR A",696121.58,5208707,GOIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,995121,Apoio a Realizacao do Evento Formula 200 no Estado de Goias,4900000.0,5208707,GOIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-04,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1ABBWD,"TÍTULO: PROTETOR SOLAR NANOESTRUTURADO AQUOSO COM ÓLEO DE AÇAÍ: ALTA  PROTEÇÃO UV, POTENTE AÇÃO ANTIOXIDANTE E SENSAÇÃO LEVE DE ÁGUA NA PELEDESENVOLVER UM PROTETOR SOLAR NANOESTRUTURADO AQUOSO COM ÓLEO DE AÇAÍ,VISANDO FORNECER ALTA PROTEÇÃO CONTRA RAIOS UV E AÇÃO ANTIOXIDANTE    SUPERIOR. O DESAFIO TECNOLÓGICO DA PROPOSTA É CRIAR UMA FORMULAÇÃO    INOVADORA QUE COMBINE A EFICÁCIA DA PROTEÇÃO SOLAR COM OS",1245040.0,5208707,GOIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-07,Não se aplica,EM EXECUÇÃO,42000,Ministério da Cultura,420048,"SEC.DE FORM.ARTISTICA E CULT,LIVRO E LEITURA",-1,Sem informação,997092,"O projeto ELICRIA  Escola Livre de Criacao Artistica tem como objeto a realizacao de oficinas de instrumentacao musical, danca urbana (breaking) e arte urbana (grafitti), na periferia da cidade de Goiania.",0,5208707,GOIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,Não se aplica,EM EXECUÇÃO,42000,Ministério da Cultura,420014,SEC.DE FOMENTO E INCENTIVO A CULTURA/MINC,13,Cultura,995472,"Realizar eventos culturais nipo-brasileiros na cidade de Goiania/GO, contemplando celebracao comemorativa da Associacao Nipo-Brasileira de Goias e o Bunkasai  Festival Cultural, com acesso gratuito.",300000.0,5208707,GOIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-03,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1ABCLC,"TITULO:MANUTEN  O DE EQUIPAMENTOS MULTIUSU RIOS DA UFCAT              O OBJETIVO DESTE PROJETO   CONTRIBUIR PARA A QUALIFICA  O DA PESQUISA E O CONSEQUENTE AUMENTO DA COMPETITIVIDADE DOS GRUPOS DE PESQUISA E   DOS PROGRAMAS DE P S-GRADUA  O DA NOVA UNIVERSIDADE FEDERAL DE CATAL O- UFCAT, POR MEIO DA AMPLIA  O E CONSOLIDA  O DA INFRAESTRUTURA       MULTIUSU RIA, PERMITINDO O DESENVOLVIMENTO DE PESQUISAS DE ALTO N VEL",699803.7,5208707,GOIÂNIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
