Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3071100.00,4345587.42,4061275.33,3998735.72,3998735.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1506000.00,3193288.34,2653488.44,2651888.54,2651888.54,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,932971.72,1486399.78,1145575.42,1145071.72,1145071.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,160000.00,160000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,85000.00,325400.00,314852.03,268317.63,268317.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,618000.00,1417167.35,885750.93,858715.79,858715.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,15900.00,15900.00,4811.29,4811.29,4811.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,7404448.89,13509406.13,11497826.91,8626076.72,8626076.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1700126.78,1920641.82,1896164.31,1881879.48,1881879.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,115000.00,122000.00,117347.81,117347.81,117347.81,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,3500.00,3500.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,842000.00,842600.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1120000.00,1120000.00,985799.34,985079.34,985079.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,20000.00,20000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,192000.00,220000.00,216463.56,195754.42,195754.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,6231156.78,9103300.27,7750845.54,7583486.15,7583486.15,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,119300.00,132067.68,75051.25,75051.25,75051.25,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,2697780.00,6124783.02,5408014.85,5397776.63,5397776.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,6439000.00,10900309.60,3285872.12,2705135.85,2705135.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,33273284.17,54962351.41,40299139.13,36495128.34,36495128.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4216354&no_anexo=RREO-Anexo%2002&co_poder=E
